"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-12",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-13",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-14",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-16",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-17",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-18",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-19",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-20",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-22",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-24",,,
"US1KYSC0009","GEORGETOWN 1.1 S, KY US","2008-11-25",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-15",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-20",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-21",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-22",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-23",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-25",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-26",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-27",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-28",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-08-30",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-01",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-03",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-05",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-06",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-08",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-10",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-11",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-12",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-13",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-15",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-17",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-20",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-22",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-25",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-27",,,
"US1KYSC0007","GEORGETOWN 7.2 ENE, KY US","2008-09-29",,,
